job_id,score,heuristic_score,final_score,explanation_summary,base_score,profile_delta,role_band,title,department,team,location,enrich_status,enrich_reason,jd_text_chars,fit_signals,risk_signals,apply_url,why_top3
5748c6d8-5dbd-4dff-9479-6b5adfa1a97f,8,8,8,"Final score 8 (Heuristic score 8; AI match score 0 not applied (weight 0.0)); Top reasons: deployment_implementation(5), penalty_irrelevant(-5), forward_deployed(3); Missing required skills: —",3,5,SOLUTIONS,"Forward Deployed Engineer (FDE), Life Sciences - Dublin",,,"Dublin, Ireland",,,0,,,https://jobs.ashbyhq.com/openai/5748c6d8-5dbd-4dff-9479-6b5adfa1a97f/application,"deployment_implementation(5), penalty_irrelevant(-5), forward_deployed(3)"
b66c3c68-97b2-4a31-8333-57504284b9b6,8,8,8,"Final score 8 (Heuristic score 8; AI match score 0 not applied (weight 0.0)); Top reasons: deployment_implementation(5), penalty_irrelevant(-5), forward_deployed(3); Missing required skills: —",3,5,SOLUTIONS,Forward Deployed Software Engineer - Dublin,,,"Dublin, Ireland",,,0,,,https://jobs.ashbyhq.com/openai/b66c3c68-97b2-4a31-8333-57504284b9b6/application,"deployment_implementation(5), penalty_irrelevant(-5), forward_deployed(3)"
dc0ec219-9069-42a8-b07b-14c2416b0935,8,8,8,"Final score 8 (Heuristic score 8; AI match score 0 not applied (weight 0.0)); Top reasons: deployment_implementation(5), penalty_irrelevant(-5), forward_deployed(3); Missing required skills: —",3,5,SOLUTIONS,Forward Deployed Engineer - Singapore,,,Singapore,,,0,,,https://jobs.ashbyhq.com/openai/dc0ec219-9069-42a8-b07b-14c2416b0935/application,"deployment_implementation(5), penalty_irrelevant(-5), forward_deployed(3)"
00ecd10c-88dd-4601-b1c6-3508ec5698c9,7,7,7,"Final score 7 (Heuristic score 7; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5), program_manager(2); Missing required skills: —",-3,9,CS_ADJACENT,"Technical Program Manager, Trustworthy AI",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/00ecd10c-88dd-4601-b1c6-3508ec5698c9/application,"penalty_irrelevant(-5), program_manager(2)"
0e38d8ff-92e5-441f-940c-63c91b18fd58,7,7,7,"Final score 7 (Heuristic score 7; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5), program_manager(2); Missing required skills: —",-3,9,CS_ADJACENT,"Technical Program Manager, Hardware Systems",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/0e38d8ff-92e5-441f-940c-63c91b18fd58/application,"penalty_irrelevant(-5), program_manager(2)"
172f21ab-d08b-403e-b811-493f1e5a9038,7,7,7,"Final score 7 (Heuristic score 7; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5), program_manager(2); Missing required skills: —",-3,9,CS_ADJACENT,"Technical Program Manager, Human Data",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/172f21ab-d08b-403e-b811-493f1e5a9038/application,"penalty_irrelevant(-5), program_manager(2)"
21b15d26-ac51-43ac-a6e0-cc9eca82c9bb,7,7,7,"Final score 7 (Heuristic score 7; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5), program_manager(2); Missing required skills: —",-3,9,CS_ADJACENT,"Program Manager, Industrial Security",,,"Washington, DC",,,0,,,https://jobs.ashbyhq.com/openai/21b15d26-ac51-43ac-a6e0-cc9eca82c9bb/application,"penalty_irrelevant(-5), program_manager(2)"
8ff23f47-cb96-4b25-ac1c-07ed8fbeeb6a,7,7,7,"Final score 7 (Heuristic score 7; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5), program_manager(2); Missing required skills: —",-3,9,CS_ADJACENT,"Technical Program Manager, Knowledge Innovation",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/8ff23f47-cb96-4b25-ac1c-07ed8fbeeb6a/application,"penalty_irrelevant(-5), program_manager(2)"
904a243e-c33c-468e-9105-f4e69ea121bf,7,7,7,"Final score 7 (Heuristic score 7; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5), program_manager(2); Missing required skills: —",-3,9,CS_ADJACENT,"Technical Program Manager, Foundations Data",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/904a243e-c33c-468e-9105-f4e69ea121bf/application,"penalty_irrelevant(-5), program_manager(2)"
d0f4713d-ed23-4fe8-b3eb-623e6cf16e3e,7,7,7,"Final score 7 (Heuristic score 7; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5), program_manager(2); Missing required skills: —",-3,9,CS_ADJACENT,Technical Program Manager – Adversarial Model Research,,,San Francisco,,,0,,risk:research_heavy,https://jobs.ashbyhq.com/openai/d0f4713d-ed23-4fe8-b3eb-623e6cf16e3e/application,"penalty_irrelevant(-5), program_manager(2)"
085be9e7-50c0-42b3-b64a-8cbd440e1f97,5,5,5,"Final score 5 (Heuristic score 5; AI match score 0 not applied (weight 0.0)); Top reasons: solutions_engineer(5), penalty_irrelevant(-5); Missing required skills: —",0,5,SOLUTIONS,Solutions Engineer,,,Singapore,,,0,,,https://jobs.ashbyhq.com/openai/085be9e7-50c0-42b3-b64a-8cbd440e1f97/application,"solutions_engineer(5), penalty_irrelevant(-5)"
0daf3ecd-433e-4f0c-bb06-d4145cc6ae7e,5,5,5,"Final score 5 (Heuristic score 5; AI match score 0 not applied (weight 0.0)); Top reasons: solutions_engineer(5), penalty_irrelevant(-5); Missing required skills: —",0,5,SOLUTIONS,"Solutions Engineer, Pre-Sales",,,New York City,,,0,,,https://jobs.ashbyhq.com/openai/0daf3ecd-433e-4f0c-bb06-d4145cc6ae7e/application,"solutions_engineer(5), penalty_irrelevant(-5)"
13c5af54-e361-473b-a89a-cb69123070aa,5,5,5,Final score 5 (Heuristic score 5; AI match score 0 not applied (weight 0.0)); Top reasons: boost_maybe(5); Missing required skills: —,5,0,OTHER,Solution Engineer | DACH,,,"Munich, Germany",,,0,,,https://jobs.ashbyhq.com/openai/13c5af54-e361-473b-a89a-cb69123070aa/application,boost_maybe(5)
16156170-2071-4b0b-8a03-206b0f0161d2,5,5,5,"Final score 5 (Heuristic score 5; AI match score 0 not applied (weight 0.0)); Top reasons: solutions_engineer(5), penalty_irrelevant(-5); Missing required skills: —",0,5,SOLUTIONS,Solutions Engineer,,,"Delhi, India",,,0,,,https://jobs.ashbyhq.com/openai/16156170-2071-4b0b-8a03-206b0f0161d2/application,"solutions_engineer(5), penalty_irrelevant(-5)"
2df761fd-25f2-4f4c-8bad-4718b069bc0c,5,5,5,"Final score 5 (Heuristic score 5; AI match score 0 not applied (weight 0.0)); Top reasons: solutions_engineer(5), penalty_irrelevant(-5); Missing required skills: —",0,5,SOLUTIONS,"Solutions Engineer, Pre-Sales - Tokyo",,,"Tokyo, Japan",,,0,,,https://jobs.ashbyhq.com/openai/2df761fd-25f2-4f4c-8bad-4718b069bc0c/application,"solutions_engineer(5), penalty_irrelevant(-5)"
421dd875-e0e0-4750-b309-3542c32333a5,5,5,5,"Final score 5 (Heuristic score 5; AI match score 0 not applied (weight 0.0)); Top reasons: solutions_engineer(5), penalty_irrelevant(-5); Missing required skills: —",0,5,SOLUTIONS,"Security Solutions Engineer, Pre-Sales (Security Specialist) - APAC",,,Singapore,,,0,,,https://jobs.ashbyhq.com/openai/421dd875-e0e0-4750-b309-3542c32333a5/application,"solutions_engineer(5), penalty_irrelevant(-5)"
9937a54c-a96d-4591-b9c1-c07bfb0a6855,5,5,5,"Final score 5 (Heuristic score 5; AI match score 0 not applied (weight 0.0)); Top reasons: solutions_engineer(5), penalty_irrelevant(-5); Missing required skills: —",0,5,SOLUTIONS,Solutions Engineer,,,"Sydney, Australia",,,0,,,https://jobs.ashbyhq.com/openai/9937a54c-a96d-4591-b9c1-c07bfb0a6855/application,"solutions_engineer(5), penalty_irrelevant(-5)"
02aac2c4-145f-428a-8d68-26e297db53ce,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,Datacenter Hardware Operations Lead - Stargate,,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/02aac2c4-145f-428a-8d68-26e297db53ce/application,penalty_irrelevant(-5)
04922561-bfd3-4409-ac57-33d3e8b1e6fb,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,"Partner Director, Global BCG Alliance",,,"Paris, France",,,0,,,https://jobs.ashbyhq.com/openai/04922561-bfd3-4409-ac57-33d3e8b1e6fb/application,penalty_irrelevant(-5)
064635e5-d49e-46b0-b56a-c2c6f23dd0cd,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,"Executive Business Partner, Corporate and Investor Relations",,,San Francisco,,,0,fit:stakeholders,,https://jobs.ashbyhq.com/openai/064635e5-d49e-46b0-b56a-c2c6f23dd0cd/application,penalty_irrelevant(-5)
0c723f9e-eeca-4380-8132-af25df90e794,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,"Backend Software Engineer, GTM Innovation",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/0c723f9e-eeca-4380-8132-af25df90e794/application,penalty_irrelevant(-5)
183b6dc7-11dd-4f61-81ed-d02089e0dbac,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,Account Director EDU- Tokyo,,,"Tokyo, Japan",,,0,,,https://jobs.ashbyhq.com/openai/183b6dc7-11dd-4f61-81ed-d02089e0dbac/application,penalty_irrelevant(-5)
183cf11f-3c01-44c7-bfc3-a65c0f3305ac,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,"Account Director, Digital Natives",,,"Delhi, India",,,0,,,https://jobs.ashbyhq.com/openai/183cf11f-3c01-44c7-bfc3-a65c0f3305ac/application,penalty_irrelevant(-5)
1bf944b5-700c-4856-a9ed-2719f56b42c8,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,"Head of Startups GTM, APAC",,,Singapore,,,0,,,https://jobs.ashbyhq.com/openai/1bf944b5-700c-4856-a9ed-2719f56b42c8/application,penalty_irrelevant(-5)
22055b05-ff4c-4c06-ad99-83f09b106f93,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,Administrative Business Partner (Technical Leadership Support),,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/22055b05-ff4c-4c06-ad99-83f09b106f93/application,penalty_irrelevant(-5)
2231ffdb-6b1c-4edd-a968-abcaaef1273e,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,Head of Creative: Visual AI and Strategic Partner Launches,,,New York City,,,0,,,https://jobs.ashbyhq.com/openai/2231ffdb-6b1c-4edd-a968-abcaaef1273e/application,penalty_irrelevant(-5)
27c54832-0fcf-47bf-ac16-625c3f6a9642,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,"Account Director, Government",,,Singapore,,,0,,,https://jobs.ashbyhq.com/openai/27c54832-0fcf-47bf-ac16-625c3f6a9642/application,penalty_irrelevant(-5)
2c8232d4-1dcf-4d3d-ad6e-f38c18fa75f4,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,Head of Operations and Strategy,,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/2c8232d4-1dcf-4d3d-ad6e-f38c18fa75f4/application,penalty_irrelevant(-5)
2cb6897d-a9da-4f21-9fb3-20027f61d63e,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,"Account Director, Federal Civilian",,,"Washington, DC",,,0,,,https://jobs.ashbyhq.com/openai/2cb6897d-a9da-4f21-9fb3-20027f61d63e/application,penalty_irrelevant(-5)
2dcfcba4-1fb2-4400-8517-14122fd0e1d8,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,"Administrative Business Partner, Global Affairs",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/2dcfcba4-1fb2-4400-8517-14122fd0e1d8/application,penalty_irrelevant(-5)
2fa17918-89a9-431d-87ac-95f561b39acb,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,Executive Business Partner (Technical VP Support),,,San Francisco,,,0,fit:stakeholders,,https://jobs.ashbyhq.com/openai/2fa17918-89a9-431d-87ac-95f561b39acb/application,penalty_irrelevant(-5)
32ac4716-f365-4acb-bc21-b58afc06b7cb,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,"Account Director, Large Enterprise",,,"Delhi, India",,,0,,,https://jobs.ashbyhq.com/openai/32ac4716-f365-4acb-bc21-b58afc06b7cb/application,penalty_irrelevant(-5)
37a0c569-dc4c-4957-ae2c-70ee5fc03eb8,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,"Software Engineer, Inference – AMD GPU Enablement",,,San Francisco,,,0,fit:adoption,,https://jobs.ashbyhq.com/openai/37a0c569-dc4c-4957-ae2c-70ee5fc03eb8/application,penalty_irrelevant(-5)
392368d3-a498-4ec0-bf8f-dc256b8a50b4,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,"Talent Sourcer, Go To Market (Tokyo)",,,"Tokyo, Japan",,,0,,,https://jobs.ashbyhq.com/openai/392368d3-a498-4ec0-bf8f-dc256b8a50b4/application,penalty_irrelevant(-5)
39b318da-7ac3-44b0-836a-d2deeb551ba6,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,Safety Response Operations Lead,,,Singapore,,,0,,,https://jobs.ashbyhq.com/openai/39b318da-7ac3-44b0-836a-d2deeb551ba6/application,penalty_irrelevant(-5)
3ed1a031-8096-458c-96b5-732f3c46e327,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,User Operations,,,,,,0,,,https://jobs.ashbyhq.com/openai/3ed1a031-8096-458c-96b5-732f3c46e327/application,penalty_irrelevant(-5)
3edcf926-0963-4813-a2b7-b998b59d5760,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,GTM Readiness,,,,,,0,,,https://jobs.ashbyhq.com/openai/3edcf926-0963-4813-a2b7-b998b59d5760/application,penalty_irrelevant(-5)
42224386-0bbf-4ab0-b07c-ed78b44da163,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,Head of Sales Enablement,,,San Francisco,,,0,fit:adoption,,https://jobs.ashbyhq.com/openai/42224386-0bbf-4ab0-b07c-ed78b44da163/application,penalty_irrelevant(-5)
4413043b-acb2-48bd-9f7f-a868f8def96d,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,"Account Director, Education",,,Singapore,,,0,,,https://jobs.ashbyhq.com/openai/4413043b-acb2-48bd-9f7f-a868f8def96d/application,penalty_irrelevant(-5)
46ddcedc-3265-46c7-962a-ffa027990b9c,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,Salesforce Engineer (GTM Systems),,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/46ddcedc-3265-46c7-962a-ffa027990b9c/application,penalty_irrelevant(-5)
471bdcd6-60c8-4abc-8f80-747f7e03613d,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,"Product Partnerships Manager, APAC",,,Singapore,,,0,,,https://jobs.ashbyhq.com/openai/471bdcd6-60c8-4abc-8f80-747f7e03613d/application,penalty_irrelevant(-5)
4b140d4c-3248-461b-a1b8-d82c5446464d,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,"Account Director, Healthcare & Life Sciences",,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/4b140d4c-3248-461b-a1b8-d82c5446464d/application,penalty_irrelevant(-5)
4dea667f-0ed9-4569-9860-028864712aa6,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,Go To Market,,,,,,0,,,https://jobs.ashbyhq.com/openai/4dea667f-0ed9-4569-9860-028864712aa6/application,penalty_irrelevant(-5)
4fd7044b-34bf-4618-bf74-8f78cc3463d9,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,Hardware Procurement Operations Lead (Controls & Integrations),,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/4fd7044b-34bf-4618-bf74-8f78cc3463d9/application,penalty_irrelevant(-5)
4ffe119b-5c14-468d-a7e1-56e5a895b8e5,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,Partner Strategy & Operations,,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/4ffe119b-5c14-468d-a7e1-56e5a895b8e5/application,penalty_irrelevant(-5)
541e0cff-2f57-4f7a-9d7d-555b4ce23f89,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,Administrative Business Partner (Business Leadership Support),,,San Francisco,,,0,,,https://jobs.ashbyhq.com/openai/541e0cff-2f57-4f7a-9d7d-555b4ce23f89/application,penalty_irrelevant(-5)
54249e53-aa2d-49ea-af79-9bca05a9bc01,4,4,4,Final score 4 (Heuristic score 4; AI match score 0 not applied (weight 0.0)); Top reasons: penalty_irrelevant(-5); Missing required skills: —,-5,9,CS_ADJACENT,"Account Director, Large Enterprise",,,"Paris, France",,,0,,,https://jobs.ashbyhq.com/openai/54249e53-aa2d-49ea-af79-9bca05a9bc01/application,penalty_irrelevant(-5)
